INPUT:image	OUTPUT:result	GOLDEN:result	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40547.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552ae38b0a8100f36f0d7	000204dc75--62a40ebfde37523b97d02c6e	000204dc75--62a552ae38b0a8100f36f0d7	043d2af3d79bef737590e4be5c9a93c4	APPROVED	2022-06-12T02:42:54.419
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40530.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552ae8c7e6168a9d280ec	000204dc75--62a40ebfde37523b97d02c5d	000204dc75--62a552ae8c7e6168a9d280ec	e0ead6f77d6d375c9d8c517d2c5fb59d	APPROVED	2022-06-12T02:42:54.956
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40530.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552aed5983466924b0663	000204dc75--62a40ebfde37523b97d02c5d	000204dc75--62a552aed5983466924b0663	b773e34d1ebde89cc51ea4ffd4028773	APPROVED	2022-06-12T02:42:54.116
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_43.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552aedd70cb2900c047e9	000204dc75--62a40ebfde37523b97d02cb9	000204dc75--62a552aedd70cb2900c047e9	3058a7aa486788aa0efe0ca38f010d5d	APPROVED	2022-06-12T02:42:54.573
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40596.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552aef10f623a73b21e40	000204dc75--62a40ebfde37523b97d02c9f	000204dc75--62a552aef10f623a73b21e40	a69d7e582e49b1e7581f57f534340e61	APPROVED	2022-06-12T02:42:54.967
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40572.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552af2474112b285ba9d2	000204dc75--62a40ebfde37523b97d02c87	000204dc75--62a552af2474112b285ba9d2	58154b042c3958097a3bca5ad438877a	APPROVED	2022-06-12T02:42:55.388
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_43.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552af3f40b641789b272c	000204dc75--62a40ebfde37523b97d02cb9	000204dc75--62a552af3f40b641789b272c	8ce1153cf03b39023278e82fcd9590de	APPROVED	2022-06-12T02:42:55.923
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40547.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552af8c7e6168a9d280f8	000204dc75--62a40ebfde37523b97d02c6e	000204dc75--62a552af8c7e6168a9d280f8	a487ae54661ffa1110c885b294e3ccd5	APPROVED	2022-06-12T02:42:55.548
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40596.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552afe0d5cf0369075c56	000204dc75--62a40ebfde37523b97d02c9f	000204dc75--62a552afe0d5cf0369075c56	592d6ebd026563f8c32af2e5a5b7da2b	APPROVED	2022-06-12T02:42:55.860
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40572.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552b16bcc931cf08e618b	000204dc75--62a40ebfde37523b97d02c87	000204dc75--62a552b16bcc931cf08e618b	f894eb0494344d32214e90d41cf86c38	APPROVED	2022-06-12T02:42:57.209
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40530.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552b2598d17774f1aecaf	000204dc75--62a40ebfde37523b97d02c5d	000204dc75--62a552b2598d17774f1aecaf	0fb4b1f14bed96a18be0a7548441b94d	APPROVED	2022-06-12T02:42:58.705
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_43.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552b2f769395d96fd825d	000204dc75--62a40ebfde37523b97d02cb9	000204dc75--62a552b2f769395d96fd825d	69cf4280ea3ecb6ed221bb0b983f48c2	APPROVED	2022-06-12T02:42:58.490
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_67.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552b3111d247825df0494	000204dc75--62a40ebfde37523b97d02cc5	000204dc75--62a552b3111d247825df0494	382afdc5bed985496741897dfb6bfb60	APPROVED	2022-06-12T02:42:59.458
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40596.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552b36bcc931cf08e61c6	000204dc75--62a40ebfde37523b97d02c9f	000204dc75--62a552b36bcc931cf08e61c6	043d2af3d79bef737590e4be5c9a93c4	APPROVED	2022-06-12T02:42:59.451
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40509.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a552b46c08bd0cc604509c	000204dc75--62a40ebfde37523b97d02c48	000204dc75--62a552b46c08bd0cc604509c	8ce1153cf03b39023278e82fcd9590de	APPROVED	2022-06-12T02:43:00.757
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40547.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552b5e3af0f15c4ad84a1	000204dc75--62a40ebfde37523b97d02c6e	000204dc75--62a552b5e3af0f15c4ad84a1	d27b951a6eb96596bb80cd9248083764	APPROVED	2022-06-12T02:43:01.441
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40591.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552b5f52ce902492b2612	000204dc75--62a40ebfde37523b97d02c9a	000204dc75--62a552b5f52ce902492b2612	3058a7aa486788aa0efe0ca38f010d5d	APPROVED	2022-06-12T02:43:01.380
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40546.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552b63f40b641789b2744	000204dc75--62a40ebfde37523b97d02c6d	000204dc75--62a552b63f40b641789b2744	a487ae54661ffa1110c885b294e3ccd5	APPROVED	2022-06-12T02:43:02.742
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40509.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552b64f0ede6bfab1c2e8	000204dc75--62a40ebfde37523b97d02c48	000204dc75--62a552b64f0ede6bfab1c2e8	f894eb0494344d32214e90d41cf86c38	APPROVED	2022-06-12T02:43:02.899
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_67.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552b6f52ce902492b2619	000204dc75--62a40ebfde37523b97d02cc5	000204dc75--62a552b6f52ce902492b2619	a69d7e582e49b1e7581f57f534340e61	APPROVED	2022-06-12T02:43:02.444
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40591.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552b74f0ede6bfab1c2ef	000204dc75--62a40ebfde37523b97d02c9a	000204dc75--62a552b74f0ede6bfab1c2ef	69cf4280ea3ecb6ed221bb0b983f48c2	APPROVED	2022-06-12T02:43:03.431
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40546.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552b758102946d3fdf975	000204dc75--62a40ebfde37523b97d02c6d	000204dc75--62a552b758102946d3fdf975	b773e34d1ebde89cc51ea4ffd4028773	APPROVED	2022-06-12T02:43:03.821
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40514.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552b7a9641b6ee1ebf80e	000204dc75--62a40ebfde37523b97d02c4d	000204dc75--62a552b7a9641b6ee1ebf80e	58154b042c3958097a3bca5ad438877a	APPROVED	2022-06-12T02:43:03.193
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40546.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552b858102946d3fdf981	000204dc75--62a40ebfde37523b97d02c6d	000204dc75--62a552b858102946d3fdf981	043d2af3d79bef737590e4be5c9a93c4	APPROVED	2022-06-12T02:43:04.832
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40591.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552b916ae3d133956c53c	000204dc75--62a40ebfde37523b97d02c9a	000204dc75--62a552b916ae3d133956c53c	0fb4b1f14bed96a18be0a7548441b94d	APPROVED	2022-06-12T02:43:05.042
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_67.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552b916ae3d133956c542	000204dc75--62a40ebfde37523b97d02cc5	000204dc75--62a552b916ae3d133956c542	93db788a5c89a11f9d47a64ea82086e8	APPROVED	2022-06-12T02:43:05.764
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40509.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552b92474112b285ba9da	000204dc75--62a40ebfde37523b97d02c48	000204dc75--62a552b92474112b285ba9da	7b69595644432baae2c5a24f155289ba	APPROVED	2022-06-12T02:43:05.502
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_63.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552b9d5983466924b0691	000204dc75--62a40ebfde37523b97d02cc3	000204dc75--62a552b9d5983466924b0691	382afdc5bed985496741897dfb6bfb60	APPROVED	2022-06-12T02:43:05.298
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40514.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552b9da9c6a5d5a406515	000204dc75--62a40ebfde37523b97d02c4d	000204dc75--62a552b9da9c6a5d5a406515	57b878c539548a5688ec25c91cd5bc5f	APPROVED	2022-06-12T02:43:05.036
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_101.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552b9f52ce902492b2620	000204dc75--62a40ebfde37523b97d02cd6	000204dc75--62a552b9f52ce902492b2620	e0ead6f77d6d375c9d8c517d2c5fb59d	APPROVED	2022-06-12T02:43:05.771
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40514.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552bbf52ce902492b2641	000204dc75--62a40ebfde37523b97d02c4d	000204dc75--62a552bbf52ce902492b2641	4cc3cf509bcf359a6f7f47b0582298ff	APPROVED	2022-06-12T02:43:07.201
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_131.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552bc73c63f3d1e181342	000204dc75--62a40ebfde37523b97d02ce5	000204dc75--62a552bc73c63f3d1e181342	a69d7e582e49b1e7581f57f534340e61	APPROVED	2022-06-12T02:43:08.526
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40571.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552bc8c7e6168a9d2814f	000204dc75--62a40ebfde37523b97d02c86	000204dc75--62a552bc8c7e6168a9d2814f	58154b042c3958097a3bca5ad438877a	APPROVED	2022-06-12T02:43:08.805
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_59.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552bcf10f623a73b21e84	000204dc75--62a40ebfde37523b97d02cc1	000204dc75--62a552bcf10f623a73b21e84	a487ae54661ffa1110c885b294e3ccd5	APPROVED	2022-06-12T02:43:08.499
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_63.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552bd3f40b641789b276b	000204dc75--62a40ebfde37523b97d02cc3	000204dc75--62a552bd3f40b641789b276b	3058a7aa486788aa0efe0ca38f010d5d	APPROVED	2022-06-12T02:43:09.652
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_101.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552bdf10f623a73b21e8a	000204dc75--62a40ebfde37523b97d02cd6	000204dc75--62a552bdf10f623a73b21e8a	8ce1153cf03b39023278e82fcd9590de	APPROVED	2022-06-12T02:43:09.086
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_101.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552be305db237b235b107	000204dc75--62a40ebfde37523b97d02cd6	000204dc75--62a552be305db237b235b107	f894eb0494344d32214e90d41cf86c38	APPROVED	2022-06-12T02:43:10.544
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_131.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552be598d17774f1aecd8	000204dc75--62a40ebfde37523b97d02ce5	000204dc75--62a552be598d17774f1aecd8	043d2af3d79bef737590e4be5c9a93c4	APPROVED	2022-06-12T02:43:10.323
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_63.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552be7381995fb97ffaa7	000204dc75--62a40ebfde37523b97d02cc3	000204dc75--62a552be7381995fb97ffaa7	69cf4280ea3ecb6ed221bb0b983f48c2	APPROVED	2022-06-12T02:43:10.428
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_59.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552bedd70cb2900c04843	000204dc75--62a40ebfde37523b97d02cc1	000204dc75--62a552bedd70cb2900c04843	d27b951a6eb96596bb80cd9248083764	APPROVED	2022-06-12T02:43:10.567
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40571.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552bef10f623a73b21e96	000204dc75--62a40ebfde37523b97d02c86	000204dc75--62a552bef10f623a73b21e96	382afdc5bed985496741897dfb6bfb60	APPROVED	2022-06-12T02:43:10.979
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_131.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552bf61497e119c605ac3	000204dc75--62a40ebfde37523b97d02ce5	000204dc75--62a552bf61497e119c605ac3	b773e34d1ebde89cc51ea4ffd4028773	APPROVED	2022-06-12T02:43:11.371
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40576.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552bfe3af0f15c4ad84ce	000204dc75--62a40ebfde37523b97d02c8b	000204dc75--62a552bfe3af0f15c4ad84ce	0fb4b1f14bed96a18be0a7548441b94d	APPROVED	2022-06-12T02:43:11.470
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_59.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552c0305db237b235b116	000204dc75--62a40ebfde37523b97d02cc1	000204dc75--62a552c0305db237b235b116	5eaec5e4158b760a530d1214b421550c	APPROVED	2022-06-12T02:43:12.543
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40571.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552c0f82b486934a70f7e	000204dc75--62a40ebfde37523b97d02c86	000204dc75--62a552c0f82b486934a70f7e	4d16b3c9457b1b5682a5443accfcae2a	APPROVED	2022-06-12T02:43:12.182
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_69.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552c13e4bbc46d7ab92e3	000204dc75--62a40ebfde37523b97d02cc6	000204dc75--62a552c13e4bbc46d7ab92e3	93db788a5c89a11f9d47a64ea82086e8	APPROVED	2022-06-12T02:43:13.417
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_175.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552c23e4bbc46d7ab92ea	000204dc75--62a40ebfde37523b97d02cfb	000204dc75--62a552c23e4bbc46d7ab92ea	58154b042c3958097a3bca5ad438877a	APPROVED	2022-06-12T02:43:14.845
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40503.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552c2450a603294f8b858	000204dc75--62a40ebfde37523b97d02c42	000204dc75--62a552c2450a603294f8b858	a487ae54661ffa1110c885b294e3ccd5	APPROVED	2022-06-12T02:43:14.659
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40503.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552c33f40b641789b279c	000204dc75--62a40ebfde37523b97d02c42	000204dc75--62a552c33f40b641789b279c	a69d7e582e49b1e7581f57f534340e61	APPROVED	2022-06-12T02:43:15.341
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40517.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552c36bcc931cf08e6218	000204dc75--62a40ebfde37523b97d02c50	000204dc75--62a552c36bcc931cf08e6218	4cc3cf509bcf359a6f7f47b0582298ff	APPROVED	2022-06-12T02:43:15.050
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_175.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552c36d9d916c88e3399d	000204dc75--62a40ebfde37523b97d02cfb	000204dc75--62a552c36d9d916c88e3399d	f894eb0494344d32214e90d41cf86c38	APPROVED	2022-06-12T02:43:15.532
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40576.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552c38c7e6168a9d281b6	000204dc75--62a40ebfde37523b97d02c8b	000204dc75--62a552c38c7e6168a9d281b6	043d2af3d79bef737590e4be5c9a93c4	APPROVED	2022-06-12T02:43:15.626
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_69.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552c3d4722217a2db88a8	000204dc75--62a40ebfde37523b97d02cc6	000204dc75--62a552c3d4722217a2db88a8	8ce1153cf03b39023278e82fcd9590de	APPROVED	2022-06-12T02:43:15.587
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_175.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552c4cf786816578abee6	000204dc75--62a40ebfde37523b97d02cfb	000204dc75--62a552c4cf786816578abee6	7b69595644432baae2c5a24f155289ba	APPROVED	2022-06-12T02:43:16.692
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40576.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552c4f47dc6190066f0f5	000204dc75--62a40ebfde37523b97d02c8b	000204dc75--62a552c4f47dc6190066f0f5	d27b951a6eb96596bb80cd9248083764	APPROVED	2022-06-12T02:43:16.967
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40503.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552c5276629520ed3bb8d	000204dc75--62a40ebfde37523b97d02c42	000204dc75--62a552c5276629520ed3bb8d	69cf4280ea3ecb6ed221bb0b983f48c2	APPROVED	2022-06-12T02:43:17.325
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40517.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552c63b9d26505642c865	000204dc75--62a40ebfde37523b97d02c50	000204dc75--62a552c63b9d26505642c865	790b08c24372fa09a464ee8a88f6d11d	APPROVED	2022-06-12T02:43:18.343
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40590.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552c66bcc931cf08e621f	000204dc75--62a40ebfde37523b97d02c99	000204dc75--62a552c66bcc931cf08e621f	382afdc5bed985496741897dfb6bfb60	APPROVED	2022-06-12T02:43:18.403
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_69.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552c673c63f3d1e1813b9	000204dc75--62a40ebfde37523b97d02cc6	000204dc75--62a552c673c63f3d1e1813b9	e0ead6f77d6d375c9d8c517d2c5fb59d	APPROVED	2022-06-12T02:43:18.860
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_169.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a552c6c6f5d259c5349376	000204dc75--62a40ebfde37523b97d02cf8	000204dc75--62a552c6c6f5d259c5349376	57b878c539548a5688ec25c91cd5bc5f	APPROVED	2022-06-12T02:43:18.454
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40517.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a552c6d5983466924b06db	000204dc75--62a40ebfde37523b97d02c50	000204dc75--62a552c6d5983466924b06db	e02f1eed37d88b86745d505ab6e4d9aa	APPROVED	2022-06-12T02:43:18.977
