INPUT:image	OUTPUT:result	GOLDEN:result	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_70.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a0afb3a404d0a3981bc	0002062967--62ab98ec34e6286ed5be9e45	0002062967--62ab9a0afb3a404d0a3981bc	80f52ba47ed2b2217797c199c58cfe19	APPROVED	2022-06-16T21:00:58.686
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_186.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a0b5a75ae0e42bbcad5	0002062967--62ab98ec34e6286ed5be9e7a	0002062967--62ab9a0b5a75ae0e42bbcad5	98d49b7e019d60b2cf58334a9ba8feff	APPROVED	2022-06-16T21:00:59.456
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00183.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a0c5a75ae0e42bbcadc	0002062967--62ab98ec34e6286ed5be9dc9	0002062967--62ab9a0c5a75ae0e42bbcadc	b8d4c8e5dae3437f7984f551798dc0de	APPROVED	2022-06-16T21:01:00.259
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_186.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a0cd2eb5432f1d0e74b	0002062967--62ab98ec34e6286ed5be9e7a	0002062967--62ab9a0cd2eb5432f1d0e74b	5664c99b20f52f9aca4678e10baa3aee	APPROVED	2022-06-16T21:01:00.047
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_186.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a0d4c744c1045fcf667	0002062967--62ab98ec34e6286ed5be9e7a	0002062967--62ab9a0d4c744c1045fcf667	5325b3b2dfdc157d329956aa7b14542d	APPROVED	2022-06-16T21:01:01.473
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_70.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a0e913966743a9f545b	0002062967--62ab98ec34e6286ed5be9e45	0002062967--62ab9a0e913966743a9f545b	8769cf6c7b7b0224a1e7fa278357912e	APPROVED	2022-06-16T21:01:02.141
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00183.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a0eee338260dc0c8806	0002062967--62ab98ec34e6286ed5be9dc9	0002062967--62ab9a0eee338260dc0c8806	64e4bce4ba6ae3c61f3cee9754658ab3	APPROVED	2022-06-16T21:01:02.051
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1404.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a0f038ad124013f0db5	0002062967--62ab98ec34e6286ed5be9ed8	0002062967--62ab9a0f038ad124013f0db5	f466e9cf524033b905c842eccc3019cf	APPROVED	2022-06-16T21:01:03.074
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_370.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a0f12f9da010665ebce	0002062967--62ab98ec34e6286ed5be9e97	0002062967--62ab9a0f12f9da010665ebce	70f098f3627a23f63eb0ef3a636a475a	APPROVED	2022-06-16T21:01:03.343
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00002.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a0f4968ae602a99ed05	0002062967--62ab98ec34e6286ed5be9dc0	0002062967--62ab9a0f4968ae602a99ed05	033a31ef0539635eb1732438985a7150	APPROVED	2022-06-16T21:01:03.293
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00183.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a0f68008e1f11e70436	0002062967--62ab98ec34e6286ed5be9dc9	0002062967--62ab9a0f68008e1f11e70436	e3459bec7857ba8f5e806d8838341d4d	APPROVED	2022-06-16T21:01:03.134
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00080.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a105d2f342f97b3fc27	0002062967--62ab98ec34e6286ed5be9da8	0002062967--62ab9a105d2f342f97b3fc27	5664c99b20f52f9aca4678e10baa3aee	APPROVED	2022-06-16T21:01:04.947
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00086.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a10d3f65f15f0b14ea5	0002062967--62ab98ec34e6286ed5be9dae	0002062967--62ab9a10d3f65f15f0b14ea5	98d49b7e019d60b2cf58334a9ba8feff	APPROVED	2022-06-16T21:01:04.892
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_70.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a1163215059b8cae99a	0002062967--62ab98ec34e6286ed5be9e45	0002062967--62ab9a1163215059b8cae99a	d2466775cab08a6167ae87a99daa27ab	APPROVED	2022-06-16T21:01:05.601
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00444.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a11a9d9645b0a7d332d	0002062967--62ab98ec34e6286ed5be9de0	0002062967--62ab9a11a9d9645b0a7d332d	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-06-16T21:01:05.081
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_170.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a11fcdb26631f9a5fcd	0002062967--62ab98ec34e6286ed5be9e73	0002062967--62ab9a11fcdb26631f9a5fcd	b8d4c8e5dae3437f7984f551798dc0de	APPROVED	2022-06-16T21:01:05.308
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00080.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a1263215059b8cae9af	0002062967--62ab98ec34e6286ed5be9da8	0002062967--62ab9a1263215059b8cae9af	80f52ba47ed2b2217797c199c58cfe19	APPROVED	2022-06-16T21:01:06.697
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_170.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a1374abc24c44fc66c7	0002062967--62ab98ec34e6286ed5be9e73	0002062967--62ab9a1374abc24c44fc66c7	5325b3b2dfdc157d329956aa7b14542d	APPROVED	2022-06-16T21:01:07.713
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_152.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a13b62f0f20bb5272ed	0002062967--62ab98ec34e6286ed5be9e8c	0002062967--62ab9a13b62f0f20bb5272ed	8769cf6c7b7b0224a1e7fa278357912e	APPROVED	2022-06-16T21:01:07.918
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00080.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a1412f9da010665ebf0	0002062967--62ab98ec34e6286ed5be9da8	0002062967--62ab9a1412f9da010665ebf0	64e4bce4ba6ae3c61f3cee9754658ab3	APPROVED	2022-06-16T21:01:08.583
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00086.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a1446781276f555bb8e	0002062967--62ab98ec34e6286ed5be9dae	0002062967--62ab9a1446781276f555bb8e	70f098f3627a23f63eb0ef3a636a475a	APPROVED	2022-06-16T21:01:08.605
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_170.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a15305b844d0b34856c	0002062967--62ab98ec34e6286ed5be9e73	0002062967--62ab9a15305b844d0b34856c	f466e9cf524033b905c842eccc3019cf	APPROVED	2022-06-16T21:01:09.746
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00091.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a15fcdb26631f9a5fe8	0002062967--62ab98ec34e6286ed5be9db3	0002062967--62ab9a15fcdb26631f9a5fe8	b8d4c8e5dae3437f7984f551798dc0de	APPROVED	2022-06-16T21:01:09.763
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00444.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a164c744c1045fcf67e	0002062967--62ab98ec34e6286ed5be9de0	0002062967--62ab9a164c744c1045fcf67e	5664c99b20f52f9aca4678e10baa3aee	APPROVED	2022-06-16T21:01:10.461
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_152.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a165d2f342f97b3fc49	0002062967--62ab98ec34e6286ed5be9e8c	0002062967--62ab9a165d2f342f97b3fc49	98d49b7e019d60b2cf58334a9ba8feff	APPROVED	2022-06-16T21:01:10.894
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00322.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a16ee338260dc0c8819	0002062967--62ab98ec34e6286ed5be9dd3	0002062967--62ab9a16ee338260dc0c8819	e3459bec7857ba8f5e806d8838341d4d	APPROVED	2022-06-16T21:01:10.028
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00444.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a1700d07f565dac52e6	0002062967--62ab98ec34e6286ed5be9de0	0002062967--62ab9a1700d07f565dac52e6	d2466775cab08a6167ae87a99daa27ab	APPROVED	2022-06-16T21:01:11.388
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00091.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a17af5d106d4857701a	0002062967--62ab98ec34e6286ed5be9db3	0002062967--62ab9a17af5d106d4857701a	033a31ef0539635eb1732438985a7150	APPROVED	2022-06-16T21:01:11.781
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00086.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a1863215059b8cae9d9	0002062967--62ab98ec34e6286ed5be9dae	0002062967--62ab9a1863215059b8cae9d9	8769cf6c7b7b0224a1e7fa278357912e	APPROVED	2022-06-16T21:01:12.126
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00322.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a1874abc24c44fc66f6	0002062967--62ab98ec34e6286ed5be9dd3	0002062967--62ab9a1874abc24c44fc66f6	5325b3b2dfdc157d329956aa7b14542d	APPROVED	2022-06-16T21:01:12.188
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00091.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a195d176f26c9513a0d	0002062967--62ab98ec34e6286ed5be9db3	0002062967--62ab9a195d176f26c9513a0d	8da85d68298d4f3db8665f8089cbdffe	APPROVED	2022-06-16T21:01:13.888
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00253.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a1b4c744c1045fcf697	0002062967--62ab98ec34e6286ed5be9dcd	0002062967--62ab9a1b4c744c1045fcf697	ded2087d0515d3670a2000f99644a941	APPROVED	2022-06-16T21:01:15.047
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_110.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a1b5a75ae0e42bbcb21	0002062967--62ab98ec34e6286ed5be9e59	0002062967--62ab9a1b5a75ae0e42bbcb21	80f52ba47ed2b2217797c199c58cfe19	APPROVED	2022-06-16T21:01:15.478
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00322.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a1bd3f65f15f0b14ed2	0002062967--62ab98ec34e6286ed5be9dd3	0002062967--62ab9a1bd3f65f15f0b14ed2	64e4bce4ba6ae3c61f3cee9754658ab3	APPROVED	2022-06-16T21:01:15.102
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1134.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a1bf747a91edc8f0b66	0002062967--62ab98ec34e6286ed5be9ebc	0002062967--62ab9a1bf747a91edc8f0b66	70f098f3627a23f63eb0ef3a636a475a	APPROVED	2022-06-16T21:01:15.205
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00253.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a1c08384739949654ba	0002062967--62ab98ec34e6286ed5be9dcd	0002062967--62ab9a1c08384739949654ba	8769cf6c7b7b0224a1e7fa278357912e	APPROVED	2022-06-16T21:01:16.933
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00923.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a1d305b844d0b3485ce	0002062967--62ab98ec34e6286ed5be9e19	0002062967--62ab9a1d305b844d0b3485ce	d2466775cab08a6167ae87a99daa27ab	APPROVED	2022-06-16T21:01:17.714
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_110.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a1d664dff0a81292c10	0002062967--62ab98ec34e6286ed5be9e59	0002062967--62ab9a1d664dff0a81292c10	98d49b7e019d60b2cf58334a9ba8feff	APPROVED	2022-06-16T21:01:17.173
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1134.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a1db1b5fe2f484eea07	0002062967--62ab98ec34e6286ed5be9ebc	0002062967--62ab9a1db1b5fe2f484eea07	8b3eaede71238452bebe113cd148bb2c	APPROVED	2022-06-16T21:01:17.520
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00253.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a1dbf14257215bc36ba	0002062967--62ab98ec34e6286ed5be9dcd	0002062967--62ab9a1dbf14257215bc36ba	e3459bec7857ba8f5e806d8838341d4d	APPROVED	2022-06-16T21:01:17.644
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_152.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a1e09141a0022a7d8ff	0002062967--62ab98ec34e6286ed5be9e8c	0002062967--62ab9a1e09141a0022a7d8ff	f466e9cf524033b905c842eccc3019cf	APPROVED	2022-06-16T21:01:18.240
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1134.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a1e5a75ae0e42bbcb37	0002062967--62ab98ec34e6286ed5be9ebc	0002062967--62ab9a1e5a75ae0e42bbcb37	033a31ef0539635eb1732438985a7150	APPROVED	2022-06-16T21:01:18.149
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00351.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a1fda40c1336235c572	0002062967--62ab98ec34e6286ed5be9dd6	0002062967--62ab9a1fda40c1336235c572	5325b3b2dfdc157d329956aa7b14542d	APPROVED	2022-06-16T21:01:19.311
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00094.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a2010f9371ee0dea264	0002062967--62ab98ec34e6286ed5be9db6	0002062967--62ab9a2010f9371ee0dea264	80f52ba47ed2b2217797c199c58cfe19	APPROVED	2022-06-16T21:01:20.930
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_110.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a205d176f26c9513a36	0002062967--62ab98ec34e6286ed5be9e59	0002062967--62ab9a205d176f26c9513a36	8da85d68298d4f3db8665f8089cbdffe	APPROVED	2022-06-16T21:01:20.202
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_194.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a222f19775ffa147289	0002062967--62ab98ec34e6286ed5be9e7e	0002062967--62ab9a222f19775ffa147289	5b8cfbf2ab39c08fa59e11d2e0ef6fd3	APPROVED	2022-06-16T21:01:22.027
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00351.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a22aff66f39b48d6d1a	0002062967--62ab98ec34e6286ed5be9dd6	0002062967--62ab9a22aff66f39b48d6d1a	5664c99b20f52f9aca4678e10baa3aee	APPROVED	2022-06-16T21:01:22.087
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_940.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a22ebee045f8b4e5e6d	0002062967--62ab98ec34e6286ed5be9eaf	0002062967--62ab9a22ebee045f8b4e5e6d	64e4bce4ba6ae3c61f3cee9754658ab3	APPROVED	2022-06-16T21:01:22.755
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_194.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a235d176f26c9513a46	0002062967--62ab98ec34e6286ed5be9e7e	0002062967--62ab9a235d176f26c9513a46	98d49b7e019d60b2cf58334a9ba8feff	APPROVED	2022-06-16T21:01:23.473
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00923.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a2363215059b8cae9f2	0002062967--62ab98ec34e6286ed5be9e19	0002062967--62ab9a2363215059b8cae9f2	e3459bec7857ba8f5e806d8838341d4d	APPROVED	2022-06-16T21:01:23.814
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00094.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a23d2eb5432f1d0e7b4	0002062967--62ab98ec34e6286ed5be9db6	0002062967--62ab9a23d2eb5432f1d0e7b4	8769cf6c7b7b0224a1e7fa278357912e	APPROVED	2022-06-16T21:01:23.029
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_940.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a2412f9da010665ec46	0002062967--62ab98ec34e6286ed5be9eaf	0002062967--62ab9a2412f9da010665ec46	8da85d68298d4f3db8665f8089cbdffe	APPROVED	2022-06-16T21:01:24.624
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00094.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a24b1b5fe2f484eea19	0002062967--62ab98ec34e6286ed5be9db6	0002062967--62ab9a24b1b5fe2f484eea19	1acf614abd91b3bb4fbfa8797c5783e7	APPROVED	2022-06-16T21:01:24.203
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_940.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a2548254e0ec7308555	0002062967--62ab98ec34e6286ed5be9eaf	0002062967--62ab9a2548254e0ec7308555	033a31ef0539635eb1732438985a7150	APPROVED	2022-06-16T21:01:25.614
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00351.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a25a9d9645b0a7d3378	0002062967--62ab98ec34e6286ed5be9dd6	0002062967--62ab9a25a9d9645b0a7d3378	f466e9cf524033b905c842eccc3019cf	APPROVED	2022-06-16T21:01:25.800
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_194.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a25b1b5fe2f484eea20	0002062967--62ab98ec34e6286ed5be9e7e	0002062967--62ab9a25b1b5fe2f484eea20	88a7fb0185e6ed9dfddf8398f10e21cf	APPROVED	2022-06-16T21:01:25.415
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00923.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a2609141a0022a7d958	0002062967--62ab98ec34e6286ed5be9e19	0002062967--62ab9a2609141a0022a7d958	80f52ba47ed2b2217797c199c58cfe19	APPROVED	2022-06-16T21:01:26.045
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_550.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a268777dc53ff68b8ba	0002062967--62ab98ec34e6286ed5be9ea1	0002062967--62ab9a268777dc53ff68b8ba	5325b3b2dfdc157d329956aa7b14542d	APPROVED	2022-06-16T21:01:26.015
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_462.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a275a75ae0e42bbcb5b	0002062967--62ab98ec34e6286ed5be9e9b	0002062967--62ab9a275a75ae0e42bbcb5b	8769cf6c7b7b0224a1e7fa278357912e	APPROVED	2022-06-16T21:01:27.502
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_100.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a278429d62dc070d418	0002062967--62ab98ec34e6286ed5be9e54	0002062967--62ab9a278429d62dc070d418	8b3eaede71238452bebe113cd148bb2c	APPROVED	2022-06-16T21:01:27.025
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_100.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a29a9d9645b0a7d3399	0002062967--62ab98ec34e6286ed5be9e54	0002062967--62ab9a29a9d9645b0a7d3399	8da85d68298d4f3db8665f8089cbdffe	APPROVED	2022-06-16T21:01:29.589
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_462.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a2a12f9da010665ec63	0002062967--62ab98ec34e6286ed5be9e9b	0002062967--62ab9a2a12f9da010665ec63	e3459bec7857ba8f5e806d8838341d4d	APPROVED	2022-06-16T21:01:30.319
