INPUT:image_left	INPUT:image_right	OUTPUT:result	OUTPUT:textfield	GOLDEN:result	GOLDEN:textfield	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40789.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_715.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae7720ccff7c5803e68c1f	7996e6c1-235f-44dc-9068-3928235b8226	0001cbd19b--61ae7720ccff7c5803e68c1f	ca40f99e62bf88e3cd89786babbfc87e	APPROVED	2021-12-06T20:48:32.583
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40929.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_985.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae772456ee9447b64c8087	43a3fb24-7b51-4903-a5ac-1d2116ca1a52	0001cbd19b--61ae772456ee9447b64c8087	ff90f4a58e3c262759ba13e7616a57a5	APPROVED	2021-12-06T20:48:36.345
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40809.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_741.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae772b2031435ba2a97506	d15d8a0e-f6e8-4651-b653-850b04e3da82	0001cbd19b--61ae772b2031435ba2a97506	ff90f4a58e3c262759ba13e7616a57a5	APPROVED	2021-12-06T20:48:43.510
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_217.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40532.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae772e2031435ba2a9752a	751d1cda-3909-4819-bf51-526dba7cbbde	0001cbd19b--61ae772e2031435ba2a9752a	c959b0df1481a2b0addaf69d129a9933	APPROVED	2021-12-06T20:48:46.135
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40741.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_595.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77313e0f222c5a09ff78	f7911fee-f130-48af-acc7-4149a72a2ba8	0001cbd19b--61ae77313e0f222c5a09ff78	ca40f99e62bf88e3cd89786babbfc87e	APPROVED	2021-12-06T20:48:49.509
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40537.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_233.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae7731667cba1b472ac956	9828cd54-deb6-4c3a-8388-7137ec1db16b	0001cbd19b--61ae7731667cba1b472ac956	ff90f4a58e3c262759ba13e7616a57a5	APPROVED	2021-12-06T20:48:49.313
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_971.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40907.png	Left		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77321ede1778299049ca	f7c7729a-bf12-4b18-ae21-5aef07bca749	0001cbd19b--61ae77321ede1778299049ca	121649cf082f32fac5fe04272b5c1ce3	APPROVED	2021-12-06T20:48:50.297
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40741.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_595.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae7737d6d182382f4015ac	f7911fee-f130-48af-acc7-4149a72a2ba8	0001cbd19b--61ae7737d6d182382f4015ac	ff90f4a58e3c262759ba13e7616a57a5	APPROVED	2021-12-06T20:48:55.105
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40772.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_623.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae773a7dabad4c4254d7d9	01923047-47d4-4078-911c-ab294e10c912	0001cbd19b--61ae773a7dabad4c4254d7d9	b03cf30ef377a7ec46abc6033e290b9e	APPROVED	2021-12-06T20:48:58.370
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40789.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_715.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae7740f1bf9615d6e4ed4a	7996e6c1-235f-44dc-9068-3928235b8226	0001cbd19b--61ae7740f1bf9615d6e4ed4a	ff90f4a58e3c262759ba13e7616a57a5	APPROVED	2021-12-06T20:49:04.950
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_469.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40679.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae774219bf98074e0f6b24	5888efd0-b4d6-4650-9354-1e3186b9c1c5	0001cbd19b--61ae774219bf98074e0f6b24	ca40f99e62bf88e3cd89786babbfc87e	APPROVED	2021-12-06T20:49:06.761
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40557.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_265.png	Right		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae774225ab5e66279e33bb	55601eaf-64e7-477d-a89b-51f268ff2b0c	0001cbd19b--61ae774225ab5e66279e33bb	c959b0df1481a2b0addaf69d129a9933	APPROVED	2021-12-06T20:49:06.871
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_375.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40649.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae774774501f072ed698cf	e68e5e14-6a2a-4d4f-98d1-f95eb0e9d7d3	0001cbd19b--61ae774774501f072ed698cf	b03cf30ef377a7ec46abc6033e290b9e	APPROVED	2021-12-06T20:49:11.819
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40741.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_595.png	Right		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae774d77ad991000d186d9	f7911fee-f130-48af-acc7-4149a72a2ba8	0001cbd19b--61ae774d77ad991000d186d9	f36c9546c877e564e3d41f2d76083cef	APPROVED	2021-12-06T20:49:17.550
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40929.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_985.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae775156ee9447b64c81b3	43a3fb24-7b51-4903-a5ac-1d2116ca1a52	0001cbd19b--61ae775156ee9447b64c81b3	121649cf082f32fac5fe04272b5c1ce3	APPROVED	2021-12-06T20:49:21.261
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40655.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_377.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77532786e25e67fcb897	3944b41b-f46d-46ff-98c8-0109d5258aba	0001cbd19b--61ae77532786e25e67fcb897	49acc01712d3578d346224507eda7fd1	APPROVED	2021-12-06T20:49:23.780
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_721.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40795.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77536b8dbc6f8ec2ed31	94380cb6-4563-431f-a9d5-71b7037a11bf	0001cbd19b--61ae77536b8dbc6f8ec2ed31	ca40f99e62bf88e3cd89786babbfc87e	APPROVED	2021-12-06T20:49:23.879
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_313.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40567.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae7757d99c3c52c6532ef6	5159c029-c1f2-4f00-8fce-e383006a82f7	0001cbd19b--61ae7757d99c3c52c6532ef6	b03cf30ef377a7ec46abc6033e290b9e	APPROVED	2021-12-06T20:49:27.033
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_469.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40679.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae775f8a06601a20a01d09	5888efd0-b4d6-4650-9354-1e3186b9c1c5	0001cbd19b--61ae775f8a06601a20a01d09	49acc01712d3578d346224507eda7fd1	APPROVED	2021-12-06T20:49:35.354
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40688.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_499.png	Right		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae776964610d607e31d727	3a485597-29c0-4878-8c07-7859be51d2a1	0001cbd19b--61ae776964610d607e31d727	49acc01712d3578d346224507eda7fd1	APPROVED	2021-12-06T20:49:45.789
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_555.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40708.png	Left		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae776a0293c25716666c5f	0dea1730-9277-483b-ad61-d00ccc375d9e	0001cbd19b--61ae776a0293c25716666c5f	121649cf082f32fac5fe04272b5c1ce3	APPROVED	2021-12-06T20:49:46.164
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40520.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_153.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae777019bf98074e0f6c72	b427e966-725e-455b-82a8-6ea479c7307f	0001cbd19b--61ae777019bf98074e0f6c72	b03cf30ef377a7ec46abc6033e290b9e	APPROVED	2021-12-06T20:49:52.851
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_83.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40832.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77798f524a1c8a903917	3dad3de5-d620-492d-b1c3-46bb2fc3a105	0001cbd19b--61ae77798f524a1c8a903917	ca40f99e62bf88e3cd89786babbfc87e	APPROVED	2021-12-06T20:50:01.301
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40809.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_741.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae777e2d323c6b64f0ad65	d15d8a0e-f6e8-4651-b653-850b04e3da82	0001cbd19b--61ae777e2d323c6b64f0ad65	b03cf30ef377a7ec46abc6033e290b9e	APPROVED	2021-12-06T20:50:06.522
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_247.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40546.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77837dabad4c4254d992	e460b22b-1cdb-4d44-ad32-7f45a9b85d10	0001cbd19b--61ae77837dabad4c4254d992	cc64698ba89de971d6988a1e04dd6941	APPROVED	2021-12-06T20:50:11.456
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40929.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_985.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77842ffa870b91767da5	43a3fb24-7b51-4903-a5ac-1d2116ca1a52	0001cbd19b--61ae77842ffa870b91767da5	49acc01712d3578d346224507eda7fd1	APPROVED	2021-12-06T20:50:12.539
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_247.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40546.png	Left	Weird hair 	Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77881905f802c73752b0	e460b22b-1cdb-4d44-ad32-7f45a9b85d10	0001cbd19b--61ae77881905f802c73752b0	74baeeee8942ce763e42bb262862e31b	APPROVED	2021-12-06T20:50:16.098
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_971.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40907.png	Left		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae7788cffb63121f8e79ac	f7c7729a-bf12-4b18-ae21-5aef07bca749	0001cbd19b--61ae7788cffb63121f8e79ac	ca40f99e62bf88e3cd89786babbfc87e	APPROVED	2021-12-06T20:50:16.958
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_247.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40546.png	Left		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae778d880f2a0571491975	e460b22b-1cdb-4d44-ad32-7f45a9b85d10	0001cbd19b--61ae778d880f2a0571491975	b03cf30ef377a7ec46abc6033e290b9e	APPROVED	2021-12-06T20:50:21.691
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40702.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_527.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae7790ec7c4619a7c3c095	64de8482-ea37-426e-b8e2-35638ee25af7	0001cbd19b--61ae7790ec7c4619a7c3c095	cc64698ba89de971d6988a1e04dd6941	APPROVED	2021-12-06T20:50:24.866
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_375.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40649.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77918f524a1c8a9039ba	e68e5e14-6a2a-4d4f-98d1-f95eb0e9d7d3	0001cbd19b--61ae77918f524a1c8a9039ba	2e73a9f3dd0ec431ccbf3ba7c0da891c	APPROVED	2021-12-06T20:50:25.585
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_313.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40567.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77919612064ffd88f0fd	5159c029-c1f2-4f00-8fce-e383006a82f7	0001cbd19b--61ae77919612064ffd88f0fd	121649cf082f32fac5fe04272b5c1ce3	APPROVED	2021-12-06T20:50:25.024
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40702.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_527.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77978ea104624f4ca22e	64de8482-ea37-426e-b8e2-35638ee25af7	0001cbd19b--61ae77978ea104624f4ca22e	49acc01712d3578d346224507eda7fd1	APPROVED	2021-12-06T20:50:31.822
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40929.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_985.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae779f2786e25e67fcbaae	43a3fb24-7b51-4903-a5ac-1d2116ca1a52	0001cbd19b--61ae779f2786e25e67fcbaae	cc64698ba89de971d6988a1e04dd6941	APPROVED	2021-12-06T20:50:39.762
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40809.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_741.png	Right		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae779f2ed8ae28868c1dae	d15d8a0e-f6e8-4651-b653-850b04e3da82	0001cbd19b--61ae779f2ed8ae28868c1dae	ca40f99e62bf88e3cd89786babbfc87e	APPROVED	2021-12-06T20:50:39.225
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40897.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_949.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77a225ab5e66279e35b0	2e363be6-457c-479a-9059-725efbb3b9f2	0001cbd19b--61ae77a225ab5e66279e35b0	3e79a0ea37609b33a87873fdc7bbc30b	APPROVED	2021-12-06T20:50:42.282
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_375.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40649.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77a8ec7c4619a7c3c119	e68e5e14-6a2a-4d4f-98d1-f95eb0e9d7d3	0001cbd19b--61ae77a8ec7c4619a7c3c119	49acc01712d3578d346224507eda7fd1	APPROVED	2021-12-06T20:50:48.577
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_453.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40678.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77aa9612064ffd88f1e9	94aa276f-2902-42d2-abb0-ff967d428c41	0001cbd19b--61ae77aa9612064ffd88f1e9	29d27570fe072d16b2c49b5cd776ec0d	APPROVED	2021-12-06T20:50:50.708
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_375.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40649.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77add99c3c52c65330db	e68e5e14-6a2a-4d4f-98d1-f95eb0e9d7d3	0001cbd19b--61ae77add99c3c52c65330db	121649cf082f32fac5fe04272b5c1ce3	APPROVED	2021-12-06T20:50:53.037
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40789.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_715.png	Right		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77ae74501f072ed69b81	7996e6c1-235f-44dc-9068-3928235b8226	0001cbd19b--61ae77ae74501f072ed69b81	3e79a0ea37609b33a87873fdc7bbc30b	APPROVED	2021-12-06T20:50:54.690
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_971.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40907.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77b02ed8ae28868c1e0f	f7c7729a-bf12-4b18-ae21-5aef07bca749	0001cbd19b--61ae77b02ed8ae28868c1e0f	cc64698ba89de971d6988a1e04dd6941	APPROVED	2021-12-06T20:50:56.690
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_971.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40907.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77b36b8dbc6f8ec2efbe	f7c7729a-bf12-4b18-ae21-5aef07bca749	0001cbd19b--61ae77b36b8dbc6f8ec2efbe	29d27570fe072d16b2c49b5cd776ec0d	APPROVED	2021-12-06T20:50:59.542
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40735.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_587.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77b374501f072ed69bba	3235e2e3-9565-44b8-8e65-427832eb115c	0001cbd19b--61ae77b374501f072ed69bba	2e73a9f3dd0ec431ccbf3ba7c0da891c	APPROVED	2021-12-06T20:50:59.757
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40557.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_265.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77b7d99c3c52c6533136	55601eaf-64e7-477d-a89b-51f268ff2b0c	0001cbd19b--61ae77b7d99c3c52c6533136	ca40f99e62bf88e3cd89786babbfc87e	APPROVED	2021-12-06T20:51:03.040
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_247.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40546.png	Left		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77bc880f2a0571491aa8	e460b22b-1cdb-4d44-ad32-7f45a9b85d10	0001cbd19b--61ae77bc880f2a0571491aa8	2e73a9f3dd0ec431ccbf3ba7c0da891c	APPROVED	2021-12-06T20:51:08.776
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_331.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40582.png	Left		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77bc889fb2417149113e	2efbd553-8d47-4a94-a008-dee3a1dcca90	0001cbd19b--61ae77bc889fb2417149113e	29d27570fe072d16b2c49b5cd776ec0d	APPROVED	2021-12-06T20:51:08.075
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_331.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40582.png	Left		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77c1127fe1158a523ec7	2efbd553-8d47-4a94-a008-dee3a1dcca90	0001cbd19b--61ae77c1127fe1158a523ec7	49acc01712d3578d346224507eda7fd1	APPROVED	2021-12-06T20:51:13.120
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_331.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40582.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77c457d4c91098aa30d0	2efbd553-8d47-4a94-a008-dee3a1dcca90	0001cbd19b--61ae77c457d4c91098aa30d0	cc64698ba89de971d6988a1e04dd6941	APPROVED	2021-12-06T20:51:16.102
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40557.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_265.png	Right		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77c556ee9447b64c8741	55601eaf-64e7-477d-a89b-51f268ff2b0c	0001cbd19b--61ae77c556ee9447b64c8741	29d27570fe072d16b2c49b5cd776ec0d	APPROVED	2021-12-06T20:51:17.821
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40520.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_153.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77c81d7fbd5ee3b4450b	b427e966-725e-455b-82a8-6ea479c7307f	0001cbd19b--61ae77c81d7fbd5ee3b4450b	121649cf082f32fac5fe04272b5c1ce3	APPROVED	2021-12-06T20:51:20.897
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40662.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_39.png	Right		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77cc93b4594073243711	5a31bad0-b56f-4cd4-89a5-f1152d8afa5e	0001cbd19b--61ae77cc93b4594073243711	ca40f99e62bf88e3cd89786babbfc87e	APPROVED	2021-12-06T20:51:24.416
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40662.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_39.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77ceb402c123889dd17d	5a31bad0-b56f-4cd4-89a5-f1152d8afa5e	0001cbd19b--61ae77ceb402c123889dd17d	56ed096bc8fc068815a79a3407c4eabe	APPROVED	2021-12-06T20:51:26.079
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40897.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_949.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77d425ab5e66279e36ec	2e363be6-457c-479a-9059-725efbb3b9f2	0001cbd19b--61ae77d425ab5e66279e36ec	b03cf30ef377a7ec46abc6033e290b9e	APPROVED	2021-12-06T20:51:32.867
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40735.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_587.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77d63639bb08eb99fa03	3235e2e3-9565-44b8-8e65-427832eb115c	0001cbd19b--61ae77d63639bb08eb99fa03	49acc01712d3578d346224507eda7fd1	APPROVED	2021-12-06T20:51:34.722
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40897.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_949.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77d8a69caa03edc83d70	2e363be6-457c-479a-9059-725efbb3b9f2	0001cbd19b--61ae77d8a69caa03edc83d70	cc64698ba89de971d6988a1e04dd6941	APPROVED	2021-12-06T20:51:36.769
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40662.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_39.png	Right		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77df25ab5e66279e3735	5a31bad0-b56f-4cd4-89a5-f1152d8afa5e	0001cbd19b--61ae77df25ab5e66279e3735	2e73a9f3dd0ec431ccbf3ba7c0da891c	APPROVED	2021-12-06T20:51:43.483
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40772.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_623.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77e074501f072ed69cb3	01923047-47d4-4078-911c-ab294e10c912	0001cbd19b--61ae77e074501f072ed69cb3	121649cf082f32fac5fe04272b5c1ce3	APPROVED	2021-12-06T20:51:44.855
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40772.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_623.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77e0d46ff461a70b522f	01923047-47d4-4078-911c-ab294e10c912	0001cbd19b--61ae77e0d46ff461a70b522f	ca40f99e62bf88e3cd89786babbfc87e	APPROVED	2021-12-06T20:51:44.363
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40662.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_39.png	Left	seems more spontaneous	Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77e1d46ff461a70b5238	5a31bad0-b56f-4cd4-89a5-f1152d8afa5e	0001cbd19b--61ae77e1d46ff461a70b5238	92968df4d434a1647bbfcfb4dbdf3f12	APPROVED	2021-12-06T20:51:45.475
													
