INPUT:image	OUTPUT:reason	OUTPUT:result	OUTPUT:confidence	GOLDEN:reason	GOLDEN:result	GOLDEN:confidence	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_64.png"""		0	2		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a83cee24122ca3214223	2861b3e9-b9e1-49e4-b5cf-ed593603c31e	00020794f5--62b3a83cee24122ca3214223	37f1df0732e285869a402971d00f2696	APPROVED	2022-06-22T23:39:40.982
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00023.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a84927ee7d2e73448ab5	e39adc82-ddb2-49ec-84d8-bf29387d35af	00020794f5--62b3a84927ee7d2e73448ab5	ba07f102831f40212707cf0f7ee89a08	APPROVED	2022-06-22T23:39:53.202
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00050.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a85d11330202f5e19473	0796808a-afd6-406f-bff4-b16378cca8b2	00020794f5--62b3a85d11330202f5e19473	ba07f102831f40212707cf0f7ee89a08	APPROVED	2022-06-22T23:40:13.234
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00874.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a85f0e83233f579f2cfc	3f2554bb-dd1a-4d4a-b06c-0e7a82238f00	00020794f5--62b3a85f0e83233f579f2cfc	37f1df0732e285869a402971d00f2696	APPROVED	2022-06-22T23:40:15.671
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00938.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a866ee24122ca32142e3	59541799-685b-4c79-9bc1-741051c39e08	00020794f5--62b3a866ee24122ca32142e3	2a1461a0c1a0092f7fa2e769aec10171	APPROVED	2022-06-22T23:40:22.856
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1445.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8673a8b7365c7977085	86622cfb-b7b0-47dd-ab8e-0ee2b933cfa2	00020794f5--62b3a8673a8b7365c7977085	4cfa5fec2237e013be8be8b037fac039	APPROVED	2022-06-22T23:40:23.623
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1135.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a87172196247e3dc1fd8	e26ba8d9-4630-4ebc-83ba-08c880ce6824	00020794f5--62b3a87172196247e3dc1fd8	4cfa5fec2237e013be8be8b037fac039	APPROVED	2022-06-22T23:40:33.428
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1520.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a87a6255ea71b2b918e2	c199b3c6-5533-4bb6-869c-144b496359ef	00020794f5--62b3a87a6255ea71b2b918e2	2a1461a0c1a0092f7fa2e769aec10171	APPROVED	2022-06-22T23:40:42.864
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_100.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a881d3f9887f0ac5d453	a6dac868-b7c9-4977-b889-3b9f628af653	00020794f5--62b3a881d3f9887f0ac5d453	ba07f102831f40212707cf0f7ee89a08	APPROVED	2022-06-22T23:40:49.542
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00695.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8858bb77b33979b2f17	8b11d9e0-36c3-4dad-a66c-11c229d752de	00020794f5--62b3a8858bb77b33979b2f17	dae7bf8b58f6b0dbda19ea7b77020068	APPROVED	2022-06-22T23:40:53.279
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00010.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8867e485c6d1ba1638d	2e299a55-d387-438f-86eb-ff12afac4864	00020794f5--62b3a8867e485c6d1ba1638d	4cfa5fec2237e013be8be8b037fac039	APPROVED	2022-06-22T23:40:54.750
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_4.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a889db3c0e2a7ee172d5	34864f21-2f7f-4a87-9ba8-336ca28153cf	00020794f5--62b3a889db3c0e2a7ee172d5	37f1df0732e285869a402971d00f2696	APPROVED	2022-06-22T23:40:57.036
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00010.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a88b9fca636d82449a73	2e299a55-d387-438f-86eb-ff12afac4864	00020794f5--62b3a88b9fca636d82449a73	877767dc5aa8b778cb9c0d9b95c1be07	APPROVED	2022-06-22T23:40:59.301
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_110.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a88fee0a3360b785d6ee	854a92dc-ac68-46cb-a90c-3dff7ac4697f	00020794f5--62b3a88fee0a3360b785d6ee	2a1461a0c1a0092f7fa2e769aec10171	APPROVED	2022-06-22T23:41:03.970
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00358.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a89048ba4a55ad00082b	8344c1a4-6d90-488c-a186-c60c194ff788	00020794f5--62b3a89048ba4a55ad00082b	ba07f102831f40212707cf0f7ee89a08	APPROVED	2022-06-22T23:41:04.491
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_124.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8934cdb14676c0db48a	39d2f138-88b5-4bcf-a36f-c207f45a5095	00020794f5--62b3a8934cdb14676c0db48a	4cfa5fec2237e013be8be8b037fac039	APPROVED	2022-06-22T23:41:07.081
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_112.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8a391f606040296de00	474fa3cf-7788-4535-b480-879941abfa68	00020794f5--62b3a8a391f606040296de00	ba07f102831f40212707cf0f7ee89a08	APPROVED	2022-06-22T23:41:23.875
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_182.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8a5c86454097cfdc3b4	d3ae922f-ea91-4835-97b9-e6b826d06e0f	00020794f5--62b3a8a5c86454097cfdc3b4	c144897913d59d9b3dd07342024ffb0c	APPROVED	2022-06-22T23:41:25.294
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00094.png"""		1	2		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8a61e81a53ef55571a3	0d762fae-6bd7-45f4-8f21-9b0fe041ae5b	00020794f5--62b3a8a61e81a53ef55571a3	b25b6ac3234eabd4c29b99d6fc900da0	APPROVED	2022-06-22T23:41:26.563
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00005.png"""		0	2		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8a6ee24122ca32143b2	076e9c18-2cac-41b1-bcc8-bd92f4b7496f	00020794f5--62b3a8a6ee24122ca32143b2	37f1df0732e285869a402971d00f2696	APPROVED	2022-06-22T23:41:26.541
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_176.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8a87ef386339ecd7804	6d4c06fe-37d5-4934-ad16-5d3a5353e1ff	00020794f5--62b3a8a87ef386339ecd7804	4cfa5fec2237e013be8be8b037fac039	APPROVED	2022-06-22T23:41:28.246
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00418.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8ad75b9932fb1009f6e	3643eed5-3caa-42a2-abdd-c0e70fcd6829	00020794f5--62b3a8ad75b9932fb1009f6e	2a1461a0c1a0092f7fa2e769aec10171	APPROVED	2022-06-22T23:41:33.095
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00938.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8ae0e83233f579f2e2d	59541799-685b-4c79-9bc1-741051c39e08	00020794f5--62b3a8ae0e83233f579f2e2d	6e280bb61942e24cd8035a5982e725ee	APPROVED	2022-06-22T23:41:34.580
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00358.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8ae7add182ed2df0ac7	8344c1a4-6d90-488c-a186-c60c194ff788	00020794f5--62b3a8ae7add182ed2df0ac7	877767dc5aa8b778cb9c0d9b95c1be07	APPROVED	2022-06-22T23:41:34.303
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00832.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8b1d3f9887f0ac5d553	474501b8-fae6-4ecc-a819-419244508dac	00020794f5--62b3a8b1d3f9887f0ac5d553	c144897913d59d9b3dd07342024ffb0c	APPROVED	2022-06-22T23:41:37.153
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_4.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8b21323912d66bf8741	34864f21-2f7f-4a87-9ba8-336ca28153cf	00020794f5--62b3a8b21323912d66bf8741	39a94cc06f52cf14d5bb66fb46ce283b	APPROVED	2022-06-22T23:41:38.714
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_462.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8b64620232957a92752	0926c5c7-2681-48b2-bfe7-c93ed32a0623	00020794f5--62b3a8b64620232957a92752	4cfa5fec2237e013be8be8b037fac039	APPROVED	2022-06-22T23:41:42.682
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00418.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8b95a5534770c1b07a0	3643eed5-3caa-42a2-abdd-c0e70fcd6829	00020794f5--62b3a8b95a5534770c1b07a0	c144897913d59d9b3dd07342024ffb0c	APPROVED	2022-06-22T23:41:45.486
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00010.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8bcd6003363909d4e30	2e299a55-d387-438f-86eb-ff12afac4864	00020794f5--62b3a8bcd6003363909d4e30	6e280bb61942e24cd8035a5982e725ee	APPROVED	2022-06-22T23:41:48.463
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_162.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8c16255ea71b2b91a19	676dd29a-af12-4284-98b4-ec318ce2bd86	00020794f5--62b3a8c16255ea71b2b91a19	4cfa5fec2237e013be8be8b037fac039	APPROVED	2022-06-22T23:41:53.296
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_124.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8c1a195cb6d911b23d1	39d2f138-88b5-4bcf-a36f-c207f45a5095	00020794f5--62b3a8c1a195cb6d911b23d1	37f1df0732e285869a402971d00f2696	APPROVED	2022-06-22T23:41:53.727
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00005.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8c323950a60072f5f1e	076e9c18-2cac-41b1-bcc8-bd92f4b7496f	00020794f5--62b3a8c323950a60072f5f1e	c144897913d59d9b3dd07342024ffb0c	APPROVED	2022-06-22T23:41:55.984
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_100.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8c63a8b7365c797718c	a6dac868-b7c9-4977-b889-3b9f628af653	00020794f5--62b3a8c63a8b7365c797718c	2a1461a0c1a0092f7fa2e769aec10171	APPROVED	2022-06-22T23:41:58.602
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00094.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8cb4eeb4659d860bfab	0d762fae-6bd7-45f4-8f21-9b0fe041ae5b	00020794f5--62b3a8cb4eeb4659d860bfab	6e280bb61942e24cd8035a5982e725ee	APPROVED	2022-06-22T23:42:03.648
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_164.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8cc0e83233f579f2efb	83fcafc2-6cfd-4574-8919-1c76d640fa17	00020794f5--62b3a8cc0e83233f579f2efb	ba07f102831f40212707cf0f7ee89a08	APPROVED	2022-06-22T23:42:04.537
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_432.png"""		0	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8ccee0a3360b785d7b4	d5a1eb92-39f1-44a7-b94c-bcee1c84c07e	00020794f5--62b3a8ccee0a3360b785d7b4	39a94cc06f52cf14d5bb66fb46ce283b	APPROVED	2022-06-22T23:42:04.260
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00050.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8cddb3c0e2a7ee173ff	0796808a-afd6-406f-bff4-b16378cca8b2	00020794f5--62b3a8cddb3c0e2a7ee173ff	c144897913d59d9b3dd07342024ffb0c	APPROVED	2022-06-22T23:42:05.269
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_162.png"""		0	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8d1ee0a3360b785d7c8	676dd29a-af12-4284-98b4-ec318ce2bd86	00020794f5--62b3a8d1ee0a3360b785d7c8	877767dc5aa8b778cb9c0d9b95c1be07	APPROVED	2022-06-22T23:42:09.252
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00874.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8d3371c915f3917d80d	3f2554bb-dd1a-4d4a-b06c-0e7a82238f00	00020794f5--62b3a8d3371c915f3917d80d	4cfa5fec2237e013be8be8b037fac039	APPROVED	2022-06-22T23:42:11.174
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_100.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8d6ee24122ca32144d9	a6dac868-b7c9-4977-b889-3b9f628af653	00020794f5--62b3a8d6ee24122ca32144d9	c144897913d59d9b3dd07342024ffb0c	APPROVED	2022-06-22T23:42:14.950
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00938.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8d91f245937779dec8a	59541799-685b-4c79-9bc1-741051c39e08	00020794f5--62b3a8d91f245937779dec8a	39a94cc06f52cf14d5bb66fb46ce283b	APPROVED	2022-06-22T23:42:17.538
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00050.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8db3bd4b44f88c7d7a9	0796808a-afd6-406f-bff4-b16378cca8b2	00020794f5--62b3a8db3bd4b44f88c7d7a9	2a1461a0c1a0092f7fa2e769aec10171	APPROVED	2022-06-22T23:42:19.101
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_400.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8dcd3f9887f0ac5d72b	b978ce45-97c9-4907-90b0-31fd9fa149f6	00020794f5--62b3a8dcd3f9887f0ac5d72b	ba07f102831f40212707cf0f7ee89a08	APPROVED	2022-06-22T23:42:20.839
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00600.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8de27ee7d2e73448ce7	83da6945-916a-4f14-bf14-4289cd730d1a	00020794f5--62b3a8de27ee7d2e73448ce7	c144897913d59d9b3dd07342024ffb0c	APPROVED	2022-06-22T23:42:22.697
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00473.png"""		1	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8de3bd4b44f88c7d7ba	64c9158a-554b-452d-9036-a00a4f93ceec	00020794f5--62b3a8de3bd4b44f88c7d7ba	6e280bb61942e24cd8035a5982e725ee	APPROVED	2022-06-22T23:42:22.083
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1135.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8e30e83233f579f2f71	e26ba8d9-4630-4ebc-83ba-08c880ce6824	00020794f5--62b3a8e30e83233f579f2f71	39a94cc06f52cf14d5bb66fb46ce283b	APPROVED	2022-06-22T23:42:27.987
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00358.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8e76e0fe37e521635e8	8344c1a4-6d90-488c-a186-c60c194ff788	00020794f5--62b3a8e76e0fe37e521635e8	c144897913d59d9b3dd07342024ffb0c	APPROVED	2022-06-22T23:42:31.040
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_432.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8e791f606040296df4f	d5a1eb92-39f1-44a7-b94c-bcee1c84c07e	00020794f5--62b3a8e791f606040296df4f	37f1df0732e285869a402971d00f2696	APPROVED	2022-06-22T23:42:31.553
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_24.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8e95a5534770c1b085d	7fec2f81-fe9a-4f9d-ab44-70e998a73ced	00020794f5--62b3a8e95a5534770c1b085d	877767dc5aa8b778cb9c0d9b95c1be07	APPROVED	2022-06-22T23:42:33.888
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00938.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8eadb3c0e2a7ee174aa	59541799-685b-4c79-9bc1-741051c39e08	00020794f5--62b3a8eadb3c0e2a7ee174aa	4cfa5fec2237e013be8be8b037fac039	APPROVED	2022-06-22T23:42:34.723
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_164.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8edf386c61f526a6ab9	83fcafc2-6cfd-4574-8919-1c76d640fa17	00020794f5--62b3a8edf386c61f526a6ab9	6e280bb61942e24cd8035a5982e725ee	APPROVED	2022-06-22T23:42:37.863
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_176.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8f175b9932fb100a07e	6d4c06fe-37d5-4934-ad16-5d3a5353e1ff	00020794f5--62b3a8f175b9932fb100a07e	39a94cc06f52cf14d5bb66fb46ce283b	APPROVED	2022-06-22T23:42:41.807
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_400.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8f21323912d66bf8863	b978ce45-97c9-4907-90b0-31fd9fa149f6	00020794f5--62b3a8f21323912d66bf8863	c144897913d59d9b3dd07342024ffb0c	APPROVED	2022-06-22T23:42:42.064
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_936.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8f42bc50178c88492c1	b2ab4b48-de29-44b8-b1d2-edf43938784c	00020794f5--62b3a8f42bc50178c88492c1	ba07f102831f40212707cf0f7ee89a08	APPROVED	2022-06-22T23:42:44.262
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_462.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8f47ef386339ecd7977	0926c5c7-2681-48b2-bfe7-c93ed32a0623	00020794f5--62b3a8f47ef386339ecd7977	2a1461a0c1a0092f7fa2e769aec10171	APPROVED	2022-06-22T23:42:44.546
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00418.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8f7d3f9887f0ac5d77e	3643eed5-3caa-42a2-abdd-c0e70fcd6829	00020794f5--62b3a8f7d3f9887f0ac5d77e	562672339a005da6ea348d699ff29f37	APPROVED	2022-06-22T23:42:47.782
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_112.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8f9eba1fe766f786377	474fa3cf-7788-4535-b480-879941abfa68	00020794f5--62b3a8f9eba1fe766f786377	6e280bb61942e24cd8035a5982e725ee	APPROVED	2022-06-22T23:42:49.928
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_4.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8fa7e485c6d1ba164a8	34864f21-2f7f-4a87-9ba8-336ca28153cf	00020794f5--62b3a8fa7e485c6d1ba164a8	c144897913d59d9b3dd07342024ffb0c	APPROVED	2022-06-22T23:42:50.899
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_182.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8fb0e83233f579f2fdb	d3ae922f-ea91-4835-97b9-e6b826d06e0f	00020794f5--62b3a8fb0e83233f579f2fdb	e7c1cde1aa0fcda584bc72196565f04b	APPROVED	2022-06-22T23:42:51.584
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00473.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8fd5fcc4916184b126f	64c9158a-554b-452d-9036-a00a4f93ceec	00020794f5--62b3a8fd5fcc4916184b126f	37f1df0732e285869a402971d00f2696	APPROVED	2022-06-22T23:42:53.067
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_164.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a8fef386c61f526a6aee	83fcafc2-6cfd-4574-8919-1c76d640fa17	00020794f5--62b3a8fef386c61f526a6aee	877767dc5aa8b778cb9c0d9b95c1be07	APPROVED	2022-06-22T23:42:54.777
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_164.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a900bfbc917187358ddf	83fcafc2-6cfd-4574-8919-1c76d640fa17	00020794f5--62b3a900bfbc917187358ddf	39a94cc06f52cf14d5bb66fb46ce283b	APPROVED	2022-06-22T23:42:56.261
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00094.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3a903678bff4f9779c57d	0d762fae-6bd7-45f4-8f21-9b0fe041ae5b	00020794f5--62b3a903678bff4f9779c57d	4cfa5fec2237e013be8be8b037fac039	APPROVED	2022-06-22T23:42:59.518
														
