INPUT:image	OUTPUT:reason	OUTPUT:result	OUTPUT:confidence	GOLDEN:reason	GOLDEN:result	GOLDEN:confidence	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1486.png"""		1	2		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5395f747a91edca512ea	d6bf080c-82cb-43e3-afbd-d99f2420028e	0002069a78--62ae5395f747a91edca512ea	cc9e8d0af4a6c59e78c41ab1efbeed59	APPROVED	2022-06-18T22:37:09.902	2022-06-18T22:37:33.427
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00070.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5396d053cf29e7e77caa	3d9af0d6-930c-4796-a3f6-58b8a5cf2a78	0002069a78--62ae5396d053cf29e7e77caa	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-06-18T22:37:10.205	2022-06-18T22:37:17.888
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_184.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae53978429d62dc08dbdb9	c4d447fc-2e00-4d66-824f-e48d24b39f75	0002069a78--62ae53978429d62dc08dbdb9	bfda5dfd3da0ef542be9fbe40559fec8	APPROVED	2022-06-18T22:37:11.785	2022-06-18T22:37:27.987
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_90.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5399de59213833644f99	d16df22e-fe1f-43ca-b368-6f135cdc3a35	0002069a78--62ae5399de59213833644f99	52c6c011d6c715629dee4aef468ad04c	APPROVED	2022-06-18T22:37:13.029	2022-06-18T22:37:29.001
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_166.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae53a097e8692e16ab067c	5163e3cc-82f2-48e3-b8be-60f0ea3fb4cc	0002069a78--62ae53a097e8692e16ab067c	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-06-18T22:37:20.038	2022-06-18T22:37:34.021
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00040.png"""		1	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae53a5de59213833644fd3	6e6fbb71-aa6a-4d19-bf51-721c9947f8f1	0002069a78--62ae53a5de59213833644fd3	080fa65cfbf476ae238bfef77da26fca	APPROVED	2022-06-18T22:37:25.004	2022-06-18T22:37:34.438
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00070.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae53a95d176f26c9662e46	3d9af0d6-930c-4796-a3f6-58b8a5cf2a78	0002069a78--62ae53a95d176f26c9662e46	6d22131ffafb9e07653808efe73cab56	APPROVED	2022-06-18T22:37:29.170	2022-06-18T22:37:54.467
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_540.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae53aa733c273cbda733f7	0ea23f38-5757-496c-a8a0-7c6f4138a7ee	0002069a78--62ae53aa733c273cbda733f7	52c6c011d6c715629dee4aef468ad04c	APPROVED	2022-06-18T22:37:30.963	2022-06-18T22:37:50.746
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_90.png"""		1	1		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae53ab5a75ae0e42d5fde9	d16df22e-fe1f-43ca-b368-6f135cdc3a35	0002069a78--62ae53ab5a75ae0e42d5fde9	bfda5dfd3da0ef542be9fbe40559fec8	APPROVED	2022-06-18T22:37:31.050	2022-06-18T22:37:56.742
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00029.png"""		1	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae53afd3f65f15f0d571e0	5aa0e72b-db09-49ce-9879-4707bba8fbc7	0002069a78--62ae53afd3f65f15f0d571e0	cc9e8d0af4a6c59e78c41ab1efbeed59	APPROVED	2022-06-18T22:37:35.686	2022-06-18T22:38:22.432
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1272.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae53b010f9371ee0f266cc	622212ff-f8fa-4851-b389-c8fb1a63611b	0002069a78--62ae53b010f9371ee0f266cc	727b28810b2666d6b1954102f2177ad3	APPROVED	2022-06-18T22:37:36.625	2022-06-18T22:37:58.343
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_184.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae53b1664dff0a81493f61	c4d447fc-2e00-4d66-824f-e48d24b39f75	0002069a78--62ae53b1664dff0a81493f61	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-06-18T22:37:37.515	2022-06-18T22:37:56.188
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_78.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae53c1d3f65f15f0d572c1	f23899a5-448d-440f-9a63-6bd67f017df6	0002069a78--62ae53c1d3f65f15f0d572c1	52c6c011d6c715629dee4aef468ad04c	APPROVED	2022-06-18T22:37:53.676	2022-06-18T22:38:13.663
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_78.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae53c4af5d106d4870ca5a	f23899a5-448d-440f-9a63-6bd67f017df6	0002069a78--62ae53c4af5d106d4870ca5a	6d22131ffafb9e07653808efe73cab56	APPROVED	2022-06-18T22:37:56.364	2022-06-18T22:38:26.250
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00013.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae53c6d2eb5432f1e3680b	0b699003-33f5-4aab-b2a5-6a1afa3a6839	0002069a78--62ae53c6d2eb5432f1e3680b	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-06-18T22:37:58.401	2022-06-18T22:38:07.676
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_100.png"""		1	1		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae53c7038ad12401579b79	5307d632-fc35-44d9-be47-9a0b91c68d46	0002069a78--62ae53c7038ad12401579b79	bfda5dfd3da0ef542be9fbe40559fec8	APPROVED	2022-06-18T22:37:59.483	2022-06-18T22:38:09.923
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00040.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae53d2038ad12401579bcf	6e6fbb71-aa6a-4d19-bf51-721c9947f8f1	0002069a78--62ae53d2038ad12401579bcf	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-06-18T22:38:10.412	2022-06-18T22:38:25.938
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_166.png"""		1	1		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae53d5038ad12401579bd9	5163e3cc-82f2-48e3-b8be-60f0ea3fb4cc	0002069a78--62ae53d5038ad12401579bd9	bfda5dfd3da0ef542be9fbe40559fec8	APPROVED	2022-06-18T22:38:13.179	2022-06-18T22:38:23.680
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00816.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae53d7d2cd4a6fed09a020	51ee246a-ed20-4f14-a3e4-cba3c34ff33b	0002069a78--62ae53d7d2cd4a6fed09a020	52c6c011d6c715629dee4aef468ad04c	APPROVED	2022-06-18T22:38:15.611	2022-06-18T22:38:28.901
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00039.png"""		1	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae53e01b85c162d5fbf99c	05a5ff4c-8f17-4e18-96d3-620f7b9b4d7f	0002069a78--62ae53e01b85c162d5fbf99c	cc9e8d0af4a6c59e78c41ab1efbeed59	APPROVED	2022-06-18T22:38:24.787	2022-06-18T22:38:43.905
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1220.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae53e4af5d106d4870ca9e	92f2617c-8991-438b-b737-2827a049f16b	0002069a78--62ae53e4af5d106d4870ca9e	6d22131ffafb9e07653808efe73cab56	APPROVED	2022-06-18T22:38:28.024	2022-06-18T22:38:50.540
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_78.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae53e4d053cf29e7e77dbf	f23899a5-448d-440f-9a63-6bd67f017df6	0002069a78--62ae53e4d053cf29e7e77dbf	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-06-18T22:38:28.352	2022-06-18T22:38:48.185
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00598.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae53e668008e1f11fa2d80	627c2a50-0f87-470f-a596-7e17409a8a06	0002069a78--62ae53e668008e1f11fa2d80	52c6c011d6c715629dee4aef468ad04c	APPROVED	2022-06-18T22:38:30.864	2022-06-18T22:39:00.434
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1220.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae53e6913966743ab52d26	92f2617c-8991-438b-b737-2827a049f16b	0002069a78--62ae53e6913966743ab52d26	a0e8ae78813be9017d9ed1484125b602	APPROVED	2022-06-18T22:38:30.961	2022-06-18T22:38:42.284
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_90.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae53f568008e1f11fa2da2	d16df22e-fe1f-43ca-b368-6f135cdc3a35	0002069a78--62ae53f568008e1f11fa2da2	cc9e8d0af4a6c59e78c41ab1efbeed59	APPROVED	2022-06-18T22:38:45.641	2022-06-18T22:39:04.369
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00361.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae53f597e8692e16ab075b	245c1059-f47a-4eb6-9a5d-c43de4ced99f	0002069a78--62ae53f597e8692e16ab075b	a0e8ae78813be9017d9ed1484125b602	APPROVED	2022-06-18T22:38:45.264	2022-06-18T22:38:55.714
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00008.png"""		0	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae53f7e2f46c69484d7e57	96b039fb-5577-4400-a5bb-534a4dd2771a	0002069a78--62ae53f7e2f46c69484d7e57	c54ec82adad113a3fadc325069c84b23	APPROVED	2022-06-18T22:38:47.612	2022-06-18T22:38:58.610
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00095.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae53fabf14257215d87f51	f6a35176-3c2a-4112-8f66-772132c4ce7b	0002069a78--62ae53fabf14257215d87f51	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-06-18T22:38:50.790	2022-06-18T22:38:59.744
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1176.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae53fdd053cf29e7e77e10	aa78ce5a-4153-4b0d-8129-496ff6d8886a	0002069a78--62ae53fdd053cf29e7e77e10	6d22131ffafb9e07653808efe73cab56	APPROVED	2022-06-18T22:38:53.252	2022-06-18T22:39:10.369
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1486.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae54019aa6556e02dad1c1	d6bf080c-82cb-43e3-afbd-d99f2420028e	0002069a78--62ae54019aa6556e02dad1c1	64c097413b0eab62fc5133b7176a0025	APPROVED	2022-06-18T22:38:57.833	2022-06-18T22:39:32.146
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00751.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5401fb3a404d0a4e1280	399405d4-53f8-472b-987d-31dd4daba8ab	0002069a78--62ae5401fb3a404d0a4e1280	a0e8ae78813be9017d9ed1484125b602	APPROVED	2022-06-18T22:38:57.358	2022-06-18T22:39:05.899
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00598.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae540509141a0022c7e247	627c2a50-0f87-470f-a596-7e17409a8a06	0002069a78--62ae540509141a0022c7e247	c54ec82adad113a3fadc325069c84b23	APPROVED	2022-06-18T22:39:01.509	2022-06-18T22:39:10.937
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00018.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae54060838473994ac894f	61d49dcc-beaa-4ee5-8dd0-947384749d63	0002069a78--62ae54060838473994ac894f	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-06-18T22:39:02.580	2022-06-18T22:39:11.872
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00453.png"""		1	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5406c8e55f53285da585	aae3e70c-d5ef-4e01-a1f3-0820e9b3a74b	0002069a78--62ae5406c8e55f53285da585	52c6c011d6c715629dee4aef468ad04c	APPROVED	2022-06-18T22:39:02.925	2022-06-18T22:39:37.559
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_166.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae540a733c273cbda73528	5163e3cc-82f2-48e3-b8be-60f0ea3fb4cc	0002069a78--62ae540a733c273cbda73528	cc9e8d0af4a6c59e78c41ab1efbeed59	APPROVED	2022-06-18T22:39:06.462	2022-06-18T22:39:14.845
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00816.png"""		1	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae540c5d2f342f97cf4e53	51ee246a-ed20-4f14-a3e4-cba3c34ff33b	0002069a78--62ae540c5d2f342f97cf4e53	a0e8ae78813be9017d9ed1484125b602	APPROVED	2022-06-18T22:39:08.195	2022-06-18T22:39:16.823
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1468.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae54108429d62dc08dc006	1166ae89-6516-4df6-972f-9618469f2df7	0002069a78--62ae54108429d62dc08dc006	c54ec82adad113a3fadc325069c84b23	APPROVED	2022-06-18T22:39:12.671	2022-06-18T22:39:18.643
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1232.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5411e2f46c69484d7e83	657061ff-4951-4fb7-9b46-761736f6f42c	0002069a78--62ae5411e2f46c69484d7e83	6d22131ffafb9e07653808efe73cab56	APPROVED	2022-06-18T22:39:13.488	2022-06-18T22:39:40.121
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_714.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5412733c273cbda73548	501186f7-067e-4863-8c82-2baa66cfc172	0002069a78--62ae5412733c273cbda73548	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-06-18T22:39:14.416	2022-06-18T22:39:32.706
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1232.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5414c8e55f53285da5bb	657061ff-4951-4fb7-9b46-761736f6f42c	0002069a78--62ae5414c8e55f53285da5bb	cc9e8d0af4a6c59e78c41ab1efbeed59	APPROVED	2022-06-18T22:39:16.903	2022-06-18T22:39:38.199
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1176.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5416305b844d0b4d0e5a	aa78ce5a-4153-4b0d-8129-496ff6d8886a	0002069a78--62ae5416305b844d0b4d0e5a	a0e8ae78813be9017d9ed1484125b602	APPROVED	2022-06-18T22:39:18.911	2022-06-18T22:39:30.233
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_212.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae54185d176f26c9662fb4	ec8b34f4-b7fe-4485-9905-7f8f7503aa60	0002069a78--62ae54185d176f26c9662fb4	c54ec82adad113a3fadc325069c84b23	APPROVED	2022-06-18T22:39:20.395	2022-06-18T22:39:29.130
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00029.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5423163206045182d281	5aa0e72b-db09-49ce-9879-4707bba8fbc7	0002069a78--62ae5423163206045182d281	c54ec82adad113a3fadc325069c84b23	APPROVED	2022-06-18T22:39:31.708	2022-06-18T22:39:39.614
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00598.png"""		1	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5423f486ce61ceda16cf	627c2a50-0f87-470f-a596-7e17409a8a06	0002069a78--62ae5423f486ce61ceda16cf	a0e8ae78813be9017d9ed1484125b602	APPROVED	2022-06-18T22:39:31.873	2022-06-18T22:39:46.936
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_100.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae542612f9da01068243bf	5307d632-fc35-44d9-be47-9a0b91c68d46	0002069a78--62ae542612f9da01068243bf	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-06-18T22:39:34.902	2022-06-18T22:39:44.479
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_432.png"""		1	2		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae542c4c744c10451c46ca	cf427b9b-a0ce-4de5-a77c-e880390937e4	0002069a78--62ae542c4c744c10451c46ca	cc9e8d0af4a6c59e78c41ab1efbeed59	APPROVED	2022-06-18T22:39:40.593	2022-06-18T22:40:20.048
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_186.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae542cf486ce61ceda16fa	0a4d38d0-6b0e-4e9c-bc62-62f60b7a825c	0002069a78--62ae542cf486ce61ceda16fa	52c6c011d6c715629dee4aef468ad04c	APPROVED	2022-06-18T22:39:40.328	2022-06-18T22:40:01.769
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_186.png"""		0	1		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae542dd2cd4a6fed09a128	0a4d38d0-6b0e-4e9c-bc62-62f60b7a825c	0002069a78--62ae542dd2cd4a6fed09a128	c54ec82adad113a3fadc325069c84b23	APPROVED	2022-06-18T22:39:41.681	2022-06-18T22:39:49.582
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_166.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae542eb1b5fe2f486b6e93	5163e3cc-82f2-48e3-b8be-60f0ea3fb4cc	0002069a78--62ae542eb1b5fe2f486b6e93	6d22131ffafb9e07653808efe73cab56	APPROVED	2022-06-18T22:39:42.927	2022-06-18T22:40:02.743
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00453.png"""		1	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae542fd053cf29e7e77ea0	aae3e70c-d5ef-4e01-a1f3-0820e9b3a74b	0002069a78--62ae542fd053cf29e7e77ea0	ff018185cc939d1c3679baa4ec152122	APPROVED	2022-06-18T22:39:43.328	2022-06-18T22:40:07.714
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_118.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae54309aa6556e02dad324	f7941784-11d8-4aff-8249-dbecc5dc1d07	0002069a78--62ae54309aa6556e02dad324	41eeaece0fd73fb3def29bd949af5458	APPROVED	2022-06-18T22:39:44.669	2022-06-18T22:40:01.802
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_72.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae54329aa6556e02dad331	e5e8aed6-5da4-4309-8e30-c517e88f1da1	0002069a78--62ae54329aa6556e02dad331	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-06-18T22:39:46.712	2022-06-18T22:39:55.300
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00091.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae54355d176f26c9663039	91483a3f-1438-4561-ac94-88b924e8393f	0002069a78--62ae54355d176f26c9663039	a0e8ae78813be9017d9ed1484125b602	APPROVED	2022-06-18T22:39:49.325	2022-06-18T22:40:00.655
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1272.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae543863215059b8e05162	622212ff-f8fa-4851-b389-c8fb1a63611b	0002069a78--62ae543863215059b8e05162	c54ec82adad113a3fadc325069c84b23	APPROVED	2022-06-18T22:39:52.250	2022-06-18T22:39:59.449
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00322.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae543d1253871757f993a4	2adf92ca-5289-47b6-979b-00893b9d6c55	0002069a78--62ae543d1253871757f993a4	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-06-18T22:39:57.430	2022-06-18T22:40:08.867
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_100.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae54401253871757f993b0	5307d632-fc35-44d9-be47-9a0b91c68d46	0002069a78--62ae54401253871757f993b0	0eb73ff35fbfe03d767507d025af4c1f	APPROVED	2022-06-18T22:40:00.366	2022-06-18T22:40:16.376
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00008.png"""		1	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae54429e3d59633162e7fe	96b039fb-5577-4400-a5bb-534a4dd2771a	0002069a78--62ae54429e3d59633162e7fe	a0e8ae78813be9017d9ed1484125b602	APPROVED	2022-06-18T22:40:02.997	2022-06-18T22:40:14.798
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00361.png"""		1	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5445fb3a404d0a4e136e	245c1059-f47a-4eb6-9a5d-c43de4ced99f	0002069a78--62ae5445fb3a404d0a4e136e	6d22131ffafb9e07653808efe73cab56	APPROVED	2022-06-18T22:40:05.016	2022-06-18T22:40:38.585
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_118.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5450fb3a404d0a4e139d	f7941784-11d8-4aff-8249-dbecc5dc1d07	0002069a78--62ae5450fb3a404d0a4e139d	a0e8ae78813be9017d9ed1484125b602	APPROVED	2022-06-18T22:40:16.854	2022-06-18T22:40:26.930
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_166.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae54525d2f342f97cf4fee	5163e3cc-82f2-48e3-b8be-60f0ea3fb4cc	0002069a78--62ae54525d2f342f97cf4fee	0eb73ff35fbfe03d767507d025af4c1f	APPROVED	2022-06-18T22:40:18.766	2022-06-18T22:40:36.987
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00322.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5458c8e55f53285da685	2adf92ca-5289-47b6-979b-00893b9d6c55	0002069a78--62ae5458c8e55f53285da685	54e54fe3379eee5250905e676d8e5c00	APPROVED	2022-06-18T22:40:24.734	2022-06-18T22:40:36.459
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_346.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae545d163206045182d306	a0cfc642-bf79-4ba5-add0-decacf2854d8	0002069a78--62ae545d163206045182d306	a0e8ae78813be9017d9ed1484125b602	APPROVED	2022-06-18T22:40:29.548	2022-06-18T22:40:38.024
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1176.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5466de592138336451bb	aa78ce5a-4153-4b0d-8129-496ff6d8886a	0002069a78--62ae5466de592138336451bb	54e54fe3379eee5250905e676d8e5c00	APPROVED	2022-06-18T22:40:38.883	2022-06-18T22:40:45.286
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1486.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5467f486ce61ceda17e8	d6bf080c-82cb-43e3-afbd-d99f2420028e	0002069a78--62ae5467f486ce61ceda17e8	0eb73ff35fbfe03d767507d025af4c1f	APPROVED	2022-06-18T22:40:39.206	2022-06-18T22:40:49.032
